superstíhačka	0	
skákačka	0	
crobliha	0	
volačka	1	human/non-human
makačka	0	
čekačka	0	
lekačka	0	
halekačka	0	
klekačka	0	
svlíkačka	0	
říkačka	0	
padesátikačka	0	
pětikačka	0	
desetikačka	0	
brnkačka	0	
plačka	1	human
frkačka	0	
závislačka	1	human
megakniha	0	
pytlačka	1	human
hrkačka	0	
strkačka	0	
přeskáčka	0	
houkačka	0	
tulačka	1	human
šukačka	0	
e-kniha	0	
tykačka	0	
odvykačka	0	
sci-fikniha	0	
žvýkačka	0	
láčka	0	
obláčka	0	
pornokniha	0	
lamačka	1	human/non-human
sedmačka	1	human
kvedlačka	0	
ždímačka	1	human/non-human
prdlačka	0	
prdelačka	0	
minivysílačka	0	
radiovysílačka	0	
ventilačka	0	
zajímačka	0	
fazolačka	0	
izolačka	0	
piplačka	0	
tlačka	0	
nátlačka	0	
objímačka	1	human/non-human
přijímačka	1	human/non-human
blátotlačka	0	
cibulačka	0	
stíha	0	
sněhulačka	0	
osmačka	1	human
kalkulačka	0	
umprumačka	1	human
picanha	0	
pornopoloha	0	
minikalkulačka	0	
stonoha	0	
šoulačka	0	
toulačka	0	
alpha	0	
skorosamoobsluha	0	
vostruha	0	
vláčka	0	
pavláčka	0	
závlačka	0	
polotuha	0	
mikrorýha	0	
cumbia	0	
mačka	0	
máčka	0	
focaccia	0	
omáčka	0	
dýmačka	0	
jednačka	0	
profimedia	0	
chia	0	
zelenačka	0	
eskymačka	1	human
semenačka	0	
kombinačka	0	
prolínačka	0	
tajňačka	0	
paronychia	0	
aprilia	0	
economia	0	
zelňačka	0	
talentmania	0	
polňačka	0	
insignia	0	
metanoia	0	
jikernačka	0	
rovnačka	0	
značka	0	
říznačka	0	
bioznačka	0	
ekoznačka	0	
superznačka	0	
páčka	0	
kapačka	0	
lapačka	0	
klapačka	0	
šlapačka	0	
třepačka	0	
pronoia	0	
gelateria	0	
kumpačka	0	
marškumpačka	0	
cafeteria	0	
houpačka	0	
dvojhoupačka	0	
koupačka	0	
loupačka	0	
plzeňačka	1	human
vloupačka	0	
sangria	0	
šoupačka	0	
stoupačka	0	
zaklínačka	1	human
stupačka	0	
sangría	0	
babračka	0	
dračka	0	
štědračka	0	
victoria	0	
hračka	0	
ožíračka	0	
bramboračka	0	
sračka	0	
matračka	0	
větračka	0	
stračka	0	
registračka	0	
demonstračka	0	
restauračka	0	
couračka	0	
obřačka	0	
visačka	0	
hopsačka	0	
flusačka	0	
d'Austria	0	
natáčka	0	
zatáčka	0	
předtáčka	0	
ší'a	0	
avia	0	
opletačka	0	
čvachtačka	0	
řehtačka	0	
počítačka	0	
kamioňačka	1	human
sčítačka	0	
lítačka	0	
skejťačka	0	
otáčka	0	
dotáčka	0	
rotačka	0	
ptačka	0	
akuvrtačka	0	
chlastačka	0	
chřestačka	0	
šoustačka	0	
vytáčka	0	
vačka	0	
dávačka	0	
rozdávačka	0	
osahávačka	0	
zasekávačka	0	
potkávačka	0	
oťukávačka	0	
hlavačka	0	
srovnávačka	0	
poznávačka	0	
přespávačka	0	
pravačka	0	
odsávačka	0	
vyvrtávačka	0	
schovávačka	0	
oblévačka	0	
stevia	0	
zívačka	0	
rabovačka	0	
galabíja	0	
hecovačka	0	
tancovačka	0	
džambíja	0	
porcovačka	0	
sledovačka	0	
hodovačka	0	
vyvražďovačka	0	
protahovačka	0	
akja	0	
opakovačka	0	
fackovačka	0	
d'Anja	0	
děkovačka	0	
ganja	0	
sponkovačka	0	
maracuja	0	
parkovačka	0	
džizja	0	
nafukovačka	0	
fidlovačka	0	
vochlovačka	0	
muchlovačka	0	
grilovačka	0	
mašlovačka	0	
koulovačka	0	
plaka	0	
šavlovačka	0	
seznamovačka	0	
filmovačka	0	
šermovačka	0	
rýmovačka	0	
binovačka	0	
zavinovačka	0	
ovinovačka	0	
lajnovačka	0	
sklapovačka	0	
přešlapovačka	0	
tanaka	0	
šaltrpáka	0	
olepovačka	0	
tipovačka	0	
stopovačka	0	
montpáka	0	
štupovačka	0	
musaka	0	
smiřovačka	0	
ošetřovačka	0	
vyšetřovačka	0	
propisovačka	0	
tiki-taka	0	
losovačka	0	
oprašovačka	0	
vzorňačka	1	human
rozbrušovačka	0	
etiketovačka	0	
letovačka	0	
skartovačka	0	
hostovačka	0	
vakuovačka	0	
představovačka	0	
občerstvovačka	0	
přehazovačka	0	
drsňačka	1	human
prohazovačka	0	
slušňačka	1	human
korytnačka	1	animal
prvňačka	1	human
zdržovačka	0	
prodlužovačka	0	
vykružovačka	0	
lyžovačka	0	
rvačka	0	
setrvačka	0	
couvačka	0	
zouvačka	0	
kývačka	0	
skrývačka	0	
vázačka	0	
prolézačka	0	
kozačka	0	
konverzačka	0	
klouzačka	0	
vracečka	0	
dečka	0	
kadečka	0	
zahrádečka	0	
řádečka	0	
povídečka	0	
uzdečka	0	
faječka	0	
vlaječka	0	
kraječka	0	
rychlonabíječka	0	
autonabíječka	0	
sbíječka	0	
popíječka	0	
léčka	0	
obálečka	0	
palečka	0	
krabka	0	
valečka	0	
střílečka	0	
spotřebka	0	
chvilečka	0	
plečka	0	
vlečka	0	
znáčka	1	human/non-human
návlečka	0	
svlečka	0	
poznámečka	0	
smečka	0	
studánečka	0	
fenečka	0	
skupinečka	0	
bledulka	0	
vteřinečka	0	
trnečka	0	
česnečka	0	
sklápěčka	0	
šipečka	0	
stopečka	0	
čárečka	0	
dlažebka	0	
blikačka	0	
sbírečka	0	
dírečka	0	
škvírečka	0	
březňačka	1	human
klepačka	1	human/non-human
horečka	0	
šňůrečka	0	
vařečka	0	
břečka	0	
sečka	0	
lásečka	0	
štípačka	1	human/non-human
vrásečka	0	
kuželosečka	0	
úsečka	0	
kopačka	1	human/non-human
tečka	0	
čerpačka	1	human/non-human
hlupačka	1	human
žebračka	1	human
zpátečka	0	
čtečka	0	
dobračka	1	human
trojtečka	0	
dvojtečka	0	
fotečka	0	
notečka	0	
mikrotečka	0	
čtvrtečka	0	
xenofobka	0	
částečka	0	
mikročástečka	0	
kostečka	0	
hrstečka	0	
loutečka	0	
vandračka	1	human
večka	0	
kolobka	0	
žárovečka	0	
stovečka	0	
obrazovečka	0	
otázečka	0	
dorážečka	0	
vyrážečka	0	
zobka	0	
prohlížečka	0	
knížečka	0	
hrabička	0	
krabička	0	
skladbička	0	
bódhisattva	0	
chodbička	0	
malbička	0	
volbička	0	
bombička	0	
plombička	0	
zdobička	0	
ozdobička	0	
skobička	0	
naběračka	1	human/non-human
násobička	0	
odběračka	1	human
zásobička	0	
korbička	0	
sběračka	1	human/non-human
vrbička	0	
kresbička	0	
prosbička	0	
modlitbička	0	
vyděračka	1	human
ďubička	0	
hubička	0	
vzpěračka	1	human
houbička	0	
hloubička	0	
troubička	0	
trubička	0	
nanotrubička	0	
tubička	0	
pašeračka	1	human
stavbička	0	
chybička	0	
pažbička	0	
službička	0	
protislužbička	0	
placička	0	
pacička	0	
pracička	0	
natěračka	1	human
prácička	0	
pecička	0	
věcička	0	
akcička	0	
funkcička	0	
porcička	0	
sračička	0	
lebčička	0	
bečička	0	
dvojhubka	0	
vědnohubka	0	
dečička	0	
řečička	0	
hráčka	1	human
tečička	0	
fajfčička	0	
špičička	0	
svíčička	0	
čechračka	1	human/non-human
polozubka	0	
dvojčička	0	
obálčička	0	
kabelčička	0	
protihráčka	1	human
hůlčička	0	
dýmčička	0	
šunčička	0	
baterčička	0	
sirčička	0	
kůrčička	0	
spoluhráčka	1	human
okurčička	0	
zabíračka	1	human/non-human
vejhybka	0	
ručička	0	
děvčička	0	
polévčička	0	
hadička	0	
baladička	0	
náladička	0	
šestnácka	0	
socpracka	0	
cyklopecka	0	
bosonožka	0	
odbíračka	1	human/non-human
čokoládička	0	
parádička	0	
bradička	0	
obíračka	1	human/non-human
haldička	0	
bandička	0	
verandička	0	
srandička	0	
kšandička	0	
recka	0	
švandička	0	
kondička	0	
sondička	0	
kníračka	1	animal
bundička	0	
kundička	0	
blicka	0	
bouchačka	0	
odpíračka	1	human
rundička	0	
náhodička	0	
pohodička	0	
výhodička	0	
lodička	0	
bouračka	0	
druhorodička	0	
vodička	0	
mansardička	0	
špricka	0	
mordička	0	
popíračka	1	human
boudička	0	
vytíračka	1	human
půdička	0	
sichrhajcka	0	
pravdička	0	
křivdička	0	
brázdička	0	
zavíračka	1	human/non-human
hrazdička	0	
hvězdička	0	
kocka	0	
pornohvězdička	0	
otevíračka	1	human/non-human
brzdička	0	
uzdička	0	
ducka	0	
rafička	0	
harfička	0	
vějička	0	
otvíračka	1	human/non-human
trojička	0	
dvojička	0	
kořalička	0	
šálička	0	
píšťalička	0	
republička	0	
radlička	0	
předradlička	0	
jedlička	0	
vidlička	0	
židlička	0	
mandlička	0	
tucka	0	
štamprdlička	0	
kudlička	0	
nudlička	0	
kampelička	0	
požíračka	1	human
táflička	0	
fanglička	0	
štanglička	0	
kachlička	0	
krychlička	0	
jehlička	0	
mikrojehlička	0	
somračka	1	human
cihlička	0	
truhlička	0	
milička	0	
hnilička	0	
oračka	1	human
horačka	1	human
košilička	0	
pračka	1	human
chvilička	0	
hejbačka	0	
špejlička	0	
pátračka	1	human/non-human
klička	0	
poklička	0	
roklička	0	
kuklička	0	
puklička	0	
kuřačka	1	human
nekuřačka	1	human
basačka	1	human
žemlička	0	
školička	0	
drbačka	0	
polička	0	
rolička	0	
stolička	0	
kaplička	0	
berlička	0	
perlička	0	
mikroperlička	0	
štamprlička	0	
rozhlasačka	1	human
přeslička	0	
seslička	0	
pikslička	0	
kapslička	0	
bruslička	0	
mašlička	0	
mušlička	0	
pasačka	1	human
metlička	0	
špachtlička	0	
šajtlička	0	
rachejtlička	0	
lampasačka	1	human
pentlička	0	
ulička	0	
cibulička	0	
cedulička	0	
mikrokulička	0	
boulička	0	
koulička	0	
rulička	0	
elektroskládačka	0	
šavlička	0	
střevlička	0	
obezlička	0	
dámička	0	
tlamička	0	
pramička	0	
krčmička	0	
sedmička	0	
stosedmička	0	
stotřicetsedmička	0	
zemička	0	
česačka	1	human/non-human
smraďačka	0	
zimička	0	
zálesačka	1	human
palmička	0	
helmička	0	
farmička	0	
houmlesačka	1	human
firmička	0	
formička	0	
uniformička	0	
osmička	0	
dvěstěosmička	0	
stopadesátosmička	0	
gumička	0	
sumička	0	
rýmička	0	
snídanička	0	
tkanička	0	
hranička	0	
chránička	0	
stranička	0	
spolustranička	0	
stanička	0	
vanička	0	
vábnička	0	
fitnesačka	1	human
hedvábnička	0	
drobnička	0	
nemocnička	0	
chladnička	0	
autochladnička	0	
esesačka	1	human
pokladnička	0	
zadnička	0	
bednička	0	
jednička	0	
déjednička	0	
efjednička	0	
stojednička	0	
dvacetjednička	0	
jednosedačka	0	
pětsetjednička	0	
lednička	0	
blednička	0	
pohlednička	0	
rozhlednička	0	
hipísačka	1	human
hippísačka	1	human
autolednička	0	
sednička	0	
plodnička	0	
spodnička	0	
porodnička	0	
soudnička	0	
studnička	0	
šibenička	0	
okenička	0	
šosačka	1	human
sklenička	0	
autobusačka	1	human
měnička	0	
pramenička	0	
pěnička	0	
pšenička	0	
cirkusačka	1	human
martenička	0	
fešačka	1	human
dřevěnička	0	
krndačka	0	
příroďačka	0	
mrdačka	0	
sazenička	0	
bahnička	0	
jakubka	0	
pyrotechnička	0	
drchnička	0	
muchnička	0	
jehnička	0	
páťačka	1	human
trafačka	0	
vinička	0	
lajnička	0	
prodejnička	0	
olejnička	0	
kolejnička	0	
vojnička	0	
rachačka	0	
suknička	0	
lnička	0	
skalnička	0	
prádelnička	0	
jídelnička	0	
chmelnička	0	
popelnička	0	
koupelnička	0	
střelnička	0	
sympaťačka	1	human
máselnička	0	
dílnička	0	
silnička	0	
pobíhačka	0	
deváťačka	1	human
svítilnička	0	
kolnička	0	
smolnička	0	
polnička	0	
rolnička	0	
solnička	0	
kůlnička	0	
krouhačka	0	
vlnička	0	
zimnička	0	
hromnička	0	
ladonička	0	
rickmaniačka	0	
vějačka	0	
autohonička	0	
trojačka	0	
harmonička	0	
ponička	0	
vonička	0	
mačkačka	0	
okapnička	0	
vodárnička	0	
hvězdárnička	0	
svlékačka	0	
feťačka	1	human
lékárnička	0	
markeťačka	1	human
cyklolékárnička	0	
autolékárnička	0	
elektrosekačka	0	
zametačka	1	human/non-human
pekárnička	0	
tiskárnička	0	
sklárnička	0	
směnárnička	0	
vinárnička	0	
sviňárnička	0	
čuňárnička	0	
parnička	0	
lumpárnička	0	
cukrárnička	0	
elektrárnička	0	
prasárnička	0	
ometačka	1	human/non-human
sprosťárnička	0	
vymetačka	1	human/non-human
rošťárnička	0	
kavárnička	0	
minikavárnička	0	
křivárnička	0	
továrnička	0	
lucernička	0	
opereťačka	1	human
jadernička	0	
třeťačka	1	human
hernička	0	
jaternička	0	
škornička	0	
tornička	0	
zornička	0	
jitrnička	0	
urnička	0	
světačka	1	human
básnička	0	
punkačka	0	
mrkačka	0	
smýkačka	0	
dásnička	0	
lufťačka	1	human
vlásnička	0	
dotykačka	0	
zvykačka	0	
třásnička	0	
pralesnička	0	
maxižvýkačka	0	
vesnička	0	
sedlačka	0	
čmelačka	0	
klávesnička	0	
pačmelačka	0	
základoškolačka	0	
klisnička	0	
písnička	0	
šulačka	0	
rosnička	0	
krosnička	0	
brašnička	0	
emačka	0	
odmítačka	1	human/non-human
třešnička	0	
konzumačka	0	
višnička	0	
mošnička	0	
náušnička	0	
kedlubňačka	0	
omítačka	1	human/non-human
promítačka	1	human/non-human
blatnička	0	
šatnička	0	
plachetnička	0	
letnička	0	
flétnička	0	
světnička	0	
vymítačka	1	human/non-human
plameňačka	0	
plotnička	0	
hnačka	0	
šupinačka	0	
usínačka	0	
munička	0	
vítačka	1	human/non-human
pivnička	0	
klubovnička	0	
pracovnička	0	
knihovnička	0	
čajovnička	0	
hájovnička	0	
šperkovnička	0	
kulovnička	0	
dýnička	0	
láznička	0	
destinačka	0	
polaznička	0	
mraznička	0	
železnička	0	
plznička	0	
ajťačka	1	human
parťačka	1	human
puberťačka	1	human
honačka	0	
jikrnačka	0	
jasnačka	0	
nechutnačka	0	
podznačka	0	
retroznačka	0	
ložnička	0	
pička	0	
trapačka	0	
řepačka	0	
kompačka	0	
kapička	0	
klapička	0	
tlapička	0	
mapička	0	
ťapička	0	
čepička	0	
lampička	0	
pumpička	0	
sporťačka	1	human
vrtačka	1	human/non-human
kopička	0	
konopička	0	
stopička	0	
špička	0	
jupička	0	
kupička	0	
slupička	0	
krupička	0	
fabrička	0	
paprička	0	
električka	0	
říčka	0	
kancelářička	0	
tařička	0	
tvářička	0	
hříčka	0	
čtvrťačka	1	human
biřička	0	
jiskřička	0	
cimřička	0	
šesťačka	1	human
mořička	0	
lumpačka	0	
spáčka	0	
příčka	0	
úhlopříčka	0	
dupačka	0	
kupačka	0	
elektrostoupačka	0	
prosťačka	1	human
polopříčka	0	
sprosťačka	1	human
tatřička	0	
střička	0	
kostřička	0	
kuřička	0	
kukuřička	0	
kasička	0	
lasička	0	
klasička	0	
osička	0	
rosička	0	
kapsička	0	
funebračka	0	
měšťačka	1	human
kašička	0	
maloměšťačka	1	human
trošička	0	
dušička	0	
rušička	0	
pošťačka	1	human
chatička	0	
latička	0	
modračka	0	
patička	0	
sarapatička	0	
lopatička	0	
vratička	0	
podběračka	0	
vatička	0	
serepetička	0	
špetička	0	
expošťačka	1	human
štětička	0	
větička	0	
jachtička	0	
plachtička	0	
šachtička	0	
buchtička	0	
kejtička	0	
fintička	0	
rošťačka	1	human
flintička	0	
botička	0	
notička	0	
chytačka	1	human/non-human
ohledávačka	1	human/non-human
kartička	0	
předávačka	1	human/non-human
prodavačka	1	human
udavačka	1	human
přitakávačka	1	human
zaříkávačka	1	human/non-human
škartička	0	
partička	0	
drtička	0	
cronenberačka	0	
smrtička	0	
částička	0	
mastička	0	
předříkávačka	1	human/non-human
pastička	0	
cestička	0	
destička	0	
mikrodestička	0	
pěstička	0	
roztleskávačka	1	human
heteračka	0	
technohračka	0	
retrohračka	0	
vestička	0	
vyvolavačka	1	human
švestička	0	
předčistička	0	
mistička	0	
pomstička	0	
vyvolávačka	1	human
kostička	0	
superhračka	0	
stíračka	0	
vyjednavačka	1	human
hrstička	0	
vyjednávačka	1	human
houstička	0	
kapustička	0	
krustička	0	
ochutnávačka	1	human/non-human
flaštička	0	
vyznavačka	1	human
paštička	0	
taštička	0	
ucpávačka	1	human/non-human
šištička	0	
minipračka	0	
puštička	0	
hruštička	0	
vycpávačka	1	human
biopračka	0	
routička	0	
okopávačka	1	human
kytička	0	
ponožtička	0	
tužtička	0	
vička	0	
zábavička	0	
výbavička	0	
bradavička	0	
nohavička	0	
uspávačka	1	human
ekobiosračka	0	
kávička	0	
rukavička	0	
nahrávačka	1	human/non-human
lavička	0	
hlavička	0	
svéhlavička	0	
slávička	0	
oslavička	0	
pravička	0	
opravička	0	
rozehrávačka	1	human
soupravička	0	
zprávička	0	
savička	0	
sestavička	0	
vysávačka	1	human
postavička	0	
šťávička	0	
našeptávačka	1	human
levačka	1	human
křesačka	0	
třesačka	0	
cvička	0	
rozcvička	0	
levička	0	
lahvička	0	
posměvačka	1	human
zpěvačka	1	human
předzpěvačka	1	human
krysačka	0	
korouhvička	0	
rakvička	0	
ředkvička	0	
plyšačka	0	
krokvička	0	
mrkvička	0	
broskvička	0	
bukvička	0	
tykvička	0	
prosévačka	1	human/non-human
vysévačka	1	human/non-human
malvička	0	
rozsévačka	1	human/non-human
bulvička	0	
divačka	1	human
přetáčka	0	
zatmívačka	1	human/non-human
lechtačka	0	
pánvička	0	
zahřívačka	1	human/non-human
konvička	0	
bábovička	0	
ančovička	0	
makovička	0	
peckovička	0	
podkovička	0	
krkovička	0	
rozehřívačka	1	human/non-human
jalovička	0	
polovička	0	
žárovička	0	
borovička	0	
neštovička	0	
slivovička	0	
řechtačka	0	
sešívačka	1	human/non-human
vyšívačka	1	human/non-human
konzervička	0	
svíčka	0	
autosvíčka	0	
větvička	0	
kotvička	0	
kmitačka	0	
uctívačka	1	human
holopromítačka	0	
chariťačka	0	
ulejvačka	1	human
mrtvička	0	
vrstvička	0	
zásobovačka	1	human
ploutvička	0	
zkracovačka	1	human
stahovačka	1	human
pěchovačka	1	human
jizvička	0	
houžvička	0	
žlázička	0	
vázička	0	
mezička	0	
stezička	0	
krizička	0	
odrhovačka	0	
slzička	0	
hltačka	0	
penzička	0	
přisluhovačka	1	human
dózička	0	
kozička	0	
videodotáčka	0	
kauzička	0	
pauzička	0	
půlotáčka	0	
blůzička	0	
fyzička	0	
biofyzička	0	
plážička	0	
pražička	0	
disertačka	0	
věžička	0	
lžička	0	
smrťačka	0	
nožička	0	
kůžička	0	
loužička	0	
růžička	0	
minivrtačka	0	
lyžička	0	
cesťačka	0	
půjčka	0	
zápůjčka	0	
mikropůjčka	0	
posluhovačka	1	human
propůjčka	0	
vykecávačka	0	
nedávačka	0	
výpůjčka	0	
pomlčka	0	
vykřikovačka	1	human
odbočka	0	
pobočka	0	
zátkovačka	1	human/non-human
čočka	0	
mikročočka	0	
svolávačka	0	
projednávačka	0	
buldočka	0	
rozklepávačka	0	
šestiočka	0	
skočka	0	
nakopávačka	0	
vločka	0	
močka	0	
vánočka	0	
drážkovačka	1	human/non-human
slepoočka	0	
zpomalovačka	1	human/non-human
přečerpávačka	0	
dročka	0	
dopravačka	0	
výročka	0	
rozpočítávačka	0	
točka	0	
zátočka	0	
otočka	0	
frčka	0	
skrčka	0	
rozchlastávačka	0	
zástrčka	0	
distribučka	0	
vstávačka	0	
hučka	0	
rozplavávačka	0	
slučka	0	
tlučka	0	
rozlučka	0	
onučka	0	
loučka	0	
moučka	0	
poučka	0	
předzpívávačka	0	
obroučka	0	
plovoučka	0	
papučka	0	
uřezávačka	0	
ručka	0	
paručka	0	
područka	0	
příručka	0	
jednoručka	0	
automyčka	0	
smyčka	0	
přesmyčka	0	
videosmyčka	0	
bryčka	0	
tyčka	0	
motyčka	0	
potyčka	0	
výtyčka	0	
opalovačka	1	human/non-human
brigádka	0	
hádka	0	
pohádka	0	
autopohádka	0	
čeládka	0	
kladka	0	
nakládka	0	
základka	0	
zakládka	0	
spalovačka	1	human/non-human
vypalovačka	1	human/non-human
schvalovačka	1	human/non-human
nalévačka	0	
překládka	0	
pokládka	0	
skládka	0	
miniskládka	0	
hoblovačka	1	human/non-human
meziskládka	0	
ukládka	0	
vykládka	0	
čokoládka	0	
roládka	0	
nevládka	0	
hromádka	0	
západka	0	
listopadka	0	
bradka	0	
poděbradka	0	
zahrádka	0	
předzahrádka	0	
minizahrádka	0	
rozlévačka	0	
biozahrádka	0	
odstřelovačka	1	human/non-human
přehrádka	0	
přihrádka	0	
ostřelovačka	1	human/non-human
ohrádka	0	
řádka	0	
podřádka	0	
mimořádka	0	
sádka	0	
nažehlovačka	1	human/non-human
bouřlivačka	0	
násadka	0	
obsádka	0	
předsádka	0	
osádka	0	
setmívačka	0	
posádka	0	
rozešívačka	0	
vsadka	0	
vsádka	0	
zavádka	0	
ledka	0	
rozvědka	0	
kontrarozvědka	0	
nabídka	0	
podnabídka	0	
protinabídka	0	
došívačka	0	
pobídka	0	
karbidka	0	
vybídka	0	
nereidka	0	
hlídka	0	
obhlídka	0	
dokreslovačka	1	human/non-human
osvětlovačka	1	human
přehlídka	0	
megapřehlídka	0	
galapřehlídka	0	
opylovačka	1	human
minipřehlídka	0	
uzlovačka	1	human/non-human
superpřehlídka	0	
dohlídka	0	
vylamovačka	1	human/non-human
plánovačka	1	human
cyklohlídka	0	
doplňovačka	1	human
prohlídka	0	
šíbovačka	0	
zavděčovačka	0	
miniprohlídka	0	
dohadovačka	0	
cykloprohlídka	0	
motohlídka	0	
odpichovačka	0	
autohlídka	0	
vyhlídka	0	
pyramidka	0	
androidka	0	
odhrnovačka	1	human/non-human
trojtřídka	0	
malotřídka	0	
jednotřídka	0	
čtyřtřídka	0	
střídka	0	
dvoutřídka	0	
besídka	0	
povídka	0	
podpovídka	0	
shrnovačka	1	human/non-human
sci-fipovídka	0	
krimipovídka	0	
snovačka	1	human
mikropovídka	0	
průpovídka	0	
zídka	0	
sajdka	0	
dynovačka	0	
chesterfieldka	0	
aldrovandka	0	
rodajlendka	0	
hoďka	0	
slepovačka	1	human/non-human
jahodka	0	
spárovačka	1	human/non-human
obchodka	0	
rozparovačka	1	human/non-human
přechodka	0	
kádrovačka	1	human
samochodka	0	
průchodka	0	
půlhoďka	0	
čtvrthoďka	0	
diodka	0	
loďka	0	
děrovačka	1	human/non-human
krásnoplodka	0	
underwoodka	0	
marodka	0	
perlorodka	0	
šněrovačka	1	human/non-human
vodka	0	
návodka	0	
závodka	0	
napařovačka	1	human/non-human
převodka	0	
svodka	0	
průvodka	0	
vývodka	0	
epizodka	0	
standardka	0	
fordka	0	
budka	0	
kadibudka	0	
jahůdka	0	
zavařovačka	1	human/non-human
lahůdka	0	
hospůdka	0	
rudka	0	
sprchovačka	0	
hrudka	0	
zajížďka	0	
objížďka	0	
dojížďka	0	
pošťuchovačka	0	
pojížďka	0	
usmiřovačka	1	human/non-human
projížďka	0	
cykloprojížďka	0	
vyjížďka	0	
cyklovyjížďka	0	
opisovačka	1	human
rozjížďka	0	
čeka	0	
deka	0	
termodeka	0	
areka	0	
štreka	0	
heuréka	0	
řeka	0	
paseka	0	
záseka	0	
téka	0	
rohovačka	0	
mediatéka	0	
tetovačka	1	human
videotéka	0	
bibliotéka	0	
koteka	0	
pinakotéka	0	
rockotéka	0	
spojovačka	0	
peckovačka	0	
diskotéka	0	
antidiskotéka	0	
videodiskotéka	0	
hřebíkovačka	0	
filmotéka	0	
páskovačka	0	
pískovačka	0	
jódlovačka	0	
nastřelovačka	0	
kinotéka	0	
zrychlovačka	0	
vinotéka	0	
fonotéka	0	
telefonotéka	0	
apotéka	0	
hypotéka	0	
testovačka	1	human
fototéka	0	
glyptotéka	0	
oteplovačka	0	
kartotéka	0	
pivotéka	0	
veka	0	
praveka	0	
ťafka	0	
pifka	0	
pojišťovačka	1	human
sámovačka	0	
fajfka	0	
nýtovačka	1	human/non-human
šlajfka	0	
elfka	0	
bestofka	0	
flashka	0	
fotovoltaika	0	
nadhazovačka	1	human
odpěňovačka	0	
loknovačka	0	
mozaika	0	
fotomozaika	0	
uvolňovačka	0	
bika	0	
slabika	0	
arabika	0	
locika	0	
heraldika	0	
melodika	0	
vyplňovačka	0	
metodika	0	
rafika	0	
grafika	0	
tyflografika	0	
fotografika	0	
trafika	0	
specifika	0	
strofika	0	
dohazovačka	1	human
magika	0	
tragika	0	
šifrovačka	0	
agogika	0	
pedagogika	0	
andragogika	0	
logika	0	
liturgika	0	
psychika	0	
republika	0	
andělika	0	
melika	0	
silika	0	
bazilika	0	
klika	0	
oklika	0	
encyklika	0	
symbolika	0	
majolika	0	
kolika	0	
plika	0	
replika	0	
duplika	0	
suplika	0	
hydraulika	0	
dynamika	0	
geodynamika	0	
biodynamika	0	
farmakodynamika	0	
hemodynamika	0	
úkosovačka	0	
rozhazovačka	1	human
zastrašovačka	0	
obsazovačka	1	human
šrotovačka	0	
chromodynamika	0	
miniskartovačka	0	
termodynamika	0	
hydrodynamika	0	
startovačka	0	
aerodynamika	0	
elektrodynamika	0	
keramika	0	
biokeramika	0	
sklokeramika	0	
grafémika	0	
polemika	0	
mimika	0	
sexovačka	0	
pantomimika	0	
komika	0	
vyřazovačka	0	
tragikomika	0	
heroikomika	0	
povzbuzovačka	1	human
reaganomika	0	
lozovačka	0	
abenomika	0	
genomika	0	
ergonomika	0	
vyvažovačka	1	human/non-human
prvačka	1	human
ekonomika	0	
bioekonomika	0	
makroekonomika	0	
termika	0	
vymlouvačka	0	
seismika	0	
přesouvačka	0	
rytmika	0	
pomlouvačka	1	human
polyrytmika	0	
senzačka	0	
nika	0	
polokozačka	0	
anorganika	0	
mechanika	0	
biomechanika	0	
termomechanika	0	
hydromechanika	0	
mikromechanika	0	
panika	0	
botanika	0	
geobotanika	0	
omývačka	1	human
umývačka	1	human
